batch,barcode,genotype,media,replicate,culture,condition,A,K,P,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase 8_D387,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28
B2,80,AKP,WNT3A,2,AKP_WNT3A,B2_AKP_WNT3A_2,1,1,1,0.4742359829852536,0.190937810529066,0.5560681957100477,0.0971333268989924,-0.7191545246722533,-0.0341203517132469,0.10862259790222,0.0201274733360185,0.191921118886038,0.1371147183491145,0.0866121273533131,0.2157615831107692,-0.0493039898357886,0.050385543893456,0.1039615359465319,0.1343499638205523,0.2021776882750475,0.0806537007940062,0.0601501023200712,0.065734396153417,0.051403689252765,0.1348990821158294,-0.0564566055105032,0.1027119680147451,0.0512174824374293,0.1609129180085299,0.1468684320598551,0.1024428352054239,0.1224568798032573,0.2727654474279263,0.1386720526570712,-0.0254797790238291,0.1131415284908367,0.3095501037411771,0.4448637653016966,0.026644254668537,0.1137624830637174,0.0821727148656792,0.0823100941582831,0.27833821798028,0.1528731010195082,0.0493475669534584
B2,81,AKP,WNT3A,3,AKP_WNT3A,B2_AKP_WNT3A_3,1,1,1,0.6637654280854435,0.1640322819350483,0.536117031589826,0.2600974809048422,-0.4773606326181218,0.0990577958374219,0.2302353669073822,0.0902426441417286,0.1751968027453789,0.2065321247825643,0.2533320415910466,0.336451442076907,0.0410422501490939,0.1263719425596071,0.2270956123103687,0.1368775982060409,0.3033975484407651,0.1842707212008604,0.1231325198754279,0.2195319413517124,0.1040599533276136,0.0847408756874854,-0.143685598894709,0.0997105381520908,0.150058766322705,0.167720242162413,0.1840308469820653,0.1507252475449317,0.2186527727615828,0.1334534897939293,0.2046458085560399,0.1188288956007051,0.2016779988740531,0.3996820423829894,0.5645239610625666,0.2013648309802928,0.1747828988351914,0.1254691116432975,0.1209434329622438,0.4810972878388225,0.1528945495439237,0.1727701463738024
B2,82,AKP,EGF,1,AKP_EGF,B2_AKP_EGF_1,1,1,1,-0.0757243976420165,0.0426098956666595,0.2965316794264103,-0.258810410647222,-0.4963499869912735,-0.269863820496409,-0.287630261213246,-0.1577519266258905,-0.0516295966809173,-0.194445759637297,-0.2712698172979436,-0.1443665497937378,-0.2221471601615025,-0.0938355802234117,-0.0898486031988602,-0.0492399318601662,-0.075611421270823,-0.1238530286144435,-0.0751236217522569,-0.2105778621494403,-0.1172333432554108,-0.1577396588087814,-0.2283767579457201,-0.1520181485082637,-0.2006409033591444,-0.1233699936172977,-0.1203662206643823,-0.3370082183524799,-0.1556915685244714,0.0391164110474671,-0.1444922154970763,-0.227612227009817,-0.2108095644106406,-0.2416011558078445,-0.0966453081823992,-0.2164386991357283,-0.1391956241750532,-0.0947774474324261,-0.0919279406513798,-0.3674902719626827,0.030589859097704,-0.0844605238673502
B2,83,AKP,EGF,2,AKP_EGF,B2_AKP_EGF_2,1,1,1,0.184859210228536,0.0453306930694687,0.2100504294313202,-0.1967817469133334,-0.6737359445768453,-0.2710501433338406,-0.2383929771402129,-0.1428930345373552,-0.050377701087931,-0.1666066996259049,-0.2503606978630824,-0.1205432761625195,-0.1405569646782065,-0.093340628949156,-0.0833939370950238,-0.1203727022630295,-0.1396084554679145,-0.1439364688856096,-0.1088313822165654,-0.2291019175602928,-0.1778584760796814,-0.1238209244034,-0.140128146398703,-0.1388990489827023,-0.1637447149318112,-0.1765642007437715,-0.1277600161855566,-0.3525464311984349,-0.1431059946261205,0.1451866308829797,-0.1166543028547044,-0.1988786031065144,-0.1578580863537682,-0.2968440987258144,-0.1222074552399644,-0.1995566355781751,-0.1277054262250134,-0.0974988233629375,-0.0966085838546855,-0.1482805099859731,-0.0619166148496506,-0.0572849455365163
B2,84,AKP,EGF,3,AKP_EGF,B2_AKP_EGF_3,1,1,1,0.1355860734383321,0.10870922270415,0.2392838584040391,0.0351889139381724,0.2827015682821845,-0.0798910879402507,-0.0959034831930174,-0.0357713111154625,-0.0173942450023299,-0.0339805097888306,-0.0441126623858374,0.0442373689300295,-0.0981864968064418,0.0706936681835122,0.1018904737150339,0.0582757331451272,0.0741142942967357,0.0457723886577987,0.0694745801944252,0.0882151093736195,0.0459073396007577,-0.0439166010780336,-0.1546567970030194,0.041884272672472,0.0267104827081903,-0.0336027836970698,-0.0176339149391506,-0.108725080751911,-0.031860588244127,0.0431151770522752,0.0224737921081013,-0.0346455856361696,-0.0402434839230527,0.0730602301763122,0.0351252999330658,0.0713383667741509,0.031235560110011,0.0279283191700519,-0.0242028272039812,0.2440614643128479,0.0994409973831352,0.0524878258021777
B2,85,AKP,WNT5A,1,AKP_WNT5A,B2_AKP_WNT5A_1,1,1,1,-0.0652709112151903,0.1663063183542837,0.1795077526387788,-0.1916022261790728,-0.8867848592979336,-0.2054770004506494,-0.1059329192852542,-0.0707891251863117,0.1381187002186884,-0.0443608797369343,-0.1642543507126442,-0.1134788033209845,-0.0832321498392066,-0.1290943506775042,-0.0830009275333584,0.1194725606617736,-0.1288124481078685,-0.0769944226131701,-0.1267312285529192,-0.2145475349529746,-0.0978392583770997,0.0786817528781829,-0.0981390125957764,-0.0748898235329965,-0.1122023277877365,0.0283484921315933,-0.0264847561932307,-0.1046929172630587,-0.0268656864587785,0.1823061329269383,-0.0180209034511514,-0.1453947784223264,-0.0561487220694429,-0.0355926634295126,-0.0489948600487327,-0.1510123899098522,-0.0620379851759696,-0.0725541584418584,-0.0678281524379562,0.07359345423805,-0.1267474904369998,-0.0611105584728562
B2,86,AKP,WNT5A,2,AKP_WNT5A,B2_AKP_WNT5A_2,1,1,1,0.2396338817518969,-0.0527227783257068,0.2552279662875422,0.0358455760143209,-0.0852548252323356,-0.0651330159942288,-0.0807612266601716,-0.016955525642055,0.046522325711685,0.0577587404072716,-0.0691202761501783,0.0728045624851683,-0.0970555392844212,0.054085407393818,0.0736148770759065,0.0825396474675526,-0.0680846554687684,0.059753859236712,0.0481371274378147,0.1008786861408148,0.0510123410795168,0.0595623707087402,0.0813492860597678,0.0872326670302029,0.0476941351031021,-0.0708663443091258,0.0399309964018583,-0.0599088872631416,0.0582980504063267,0.1631352195517095,0.0516668599601184,-0.0517304349421312,0.0372261877187995,-0.0523553922755618,-0.0438692334626465,0.0463332577564991,0.0523580352115596,0.0518449499426628,0.0515379918697433,0.1904644451884944,0.0590621013458998,0.0622714388737472
B2,87,AKP,WNT5A,3,AKP_WNT5A,B2_AKP_WNT5A_3,1,1,1,0.2165277501132693,0.0830383478829854,0.238166660343612,-0.1153992236530627,-0.7337566891630187,-0.2044787602103812,-0.0957764928797544,-0.0789808696334275,0.0553922686273496,0.0278485411400511,-0.1505432853442525,-0.0670193123164177,-0.0913345044017655,-0.0612003417548874,-0.0322825006973091,0.0865481146868875,-0.0998305552113564,-0.0428044866446603,-0.0568247758288282,-0.1117287024780275,-0.0753640779512697,0.0878454010734766,0.1029189166246475,-0.0196021282655435,-0.0647105281492433,-0.018987133147744,0.0364014514818546,-0.0993601374147955,-0.0221386950368028,0.2150150167522531,0.0190748995925252,-0.1002749031933706,-0.0686472023261035,-0.0276285536887575,-0.0222612807562834,-0.1197513880372802,-0.049251707960501,-0.0195410059848,-0.02112216411595,0.3977016279751649,-0.0636063113839421,0.0218290129902204
B2,88,AKP,SEMA3A,1,AKP_SEMA3A,B2_AKP_SEMA3A_1,1,1,1,0.0363059652659701,0.0838523190193291,0.1926618305232164,-0.0655506284811599,-0.348305082173411,-0.1740929911853467,-0.1326616556834941,-0.0653481936847455,-0.0449377508838237,-0.0611603566169028,-0.1316276126627228,-0.0289994540096229,-0.1737720016043473,-0.0256724748793048,-0.0315792313809228,-0.0568622155034372,-0.0655447927033717,-0.0722204799567252,-0.04223766874974,-0.0732250453711652,-0.130925388288722,-0.023496859998609,-0.0508212349362858,-0.0168036180037987,-0.0767777885971224,-0.122567077064912,-0.0391319213085248,-0.1952088692053606,-0.0679546419159834,0.0837894059666493,-0.0544496958765932,-0.1253384075687279,-0.0933714881275044,-0.1310015314446273,-0.0542790005106842,-0.0610701144841472,-0.0845709543886215,-0.0410745168505806,-0.0447155578800722,0.1203051330607484,0.0630235620032229,-0.0493609076752458
B2,89,AKP,SEMA3A,2,AKP_SEMA3A,B2_AKP_SEMA3A_2,1,1,1,-0.0774360737137321,-0.1450323200562707,0.2603144700920254,-0.1719099274813135,-0.2325233969471882,-0.2673120505025848,-0.260021225381929,-0.1486016265841431,-0.0501271444683793,-0.1621998689502486,-0.2513249443734736,-0.10087749844013,-0.1794785077277691,-0.0551298352556392,-0.0569972485439889,-0.0395773477788719,-0.0918114748847976,-0.118494793475564,-0.0430369116217465,-0.0896183500316824,-0.1164369110463851,-0.0431107206615069,-0.0490441044675258,-0.0623314329769704,-0.1209195431390771,-0.1671118644666331,-0.0625610404482414,-0.2650881920925273,-0.1224976350346788,0.0363825422228357,-0.1209633432798241,-0.1666073485672031,-0.175039432654781,-0.213241739400568,-0.0532345266972311,-0.1456726575106846,-0.1185203906916688,-0.078781813648815,-0.0772150941306181,0.0848916983538956,0.0837041553569624,-0.0552473937671488
B2,90,AKP,SEMA3A,3,AKP_SEMA3A,B2_AKP_SEMA3A_3,1,1,1,-0.0265933230021678,0.0707921799142791,0.1141527554233087,-0.1608171765283925,-0.7133364881931826,-0.2376155158976659,-0.0968244400164282,-0.0877302450159879,0.066251227891451,-0.0370616361738798,-0.1532546087481138,-0.073487049231359,-0.0735797749033334,-0.0393118954562127,-0.0348082913885869,0.0411351636560413,-0.0997268482365276,-0.0737229396803716,-0.0583499153253012,-0.1146154836859198,-0.0580439831692252,0.0163547314643034,-0.0604085821384653,-0.0829385659990242,-0.0817094045341757,-0.0421454679048225,-0.0137288245265227,-0.1767461603701207,-0.0369446078988259,0.0991488232497595,-0.0457596608192762,-0.1139522174836784,-0.0990026618557129,-0.1239886914850436,-0.0442369308706727,-0.0982288491482894,-0.0674214533505142,-0.0394224572767739,-0.0408977178584216,0.4051600129368378,-0.0925614007071788,-0.0320623530962432
B2,91,AKP,TGFB2,1,AKP_TGFB2,B2_AKP_TGFB2_1,1,1,1,0.4295098215397884,0.0569206835655368,0.2181821530299342,0.1593636978687458,-0.3442610146605259,-0.1147530333786089,0.0869955586200576,0.0284119845143223,0.1059501410904291,0.0950707403982706,0.0700599089571308,0.1376586800848582,0.0674494746118789,0.0978858582949521,0.1224112516164519,0.0805107970181829,0.073770092575446,0.0899418119394447,0.0505067067917423,0.045234660449503,-0.0403641263901929,0.0846461483119085,0.073278199796373,0.0860149059485579,0.0955290348555601,0.0978789540534228,0.0907546917249258,-0.0994199060462969,0.1024367305230069,0.2258488286137295,0.0828105224373229,0.0642233372804992,0.0738456316050529,0.0269426924021251,0.0885163732773246,0.0567141569855439,0.0653969794152543,0.0953097320207434,0.0950676437051522,0.5622235513082379,0.0446936069255052,0.0371615968726647
B2,92,AKP,TGFB2,2,AKP_TGFB2,B2_AKP_TGFB2_2,1,1,1,0.3098708457011017,-0.0919590430904635,0.0864287796403941,0.0649127584151812,-0.3418471980039738,0.0878050053669362,-0.0607401070894225,-0.0148108930689984,0.1138659535696203,0.0626755500399015,0.0412044515221765,0.1206419444349527,-0.0317048033821309,0.0448522826617269,0.039805459772847,-0.0893579692708972,0.0293586289090924,0.0537510444124593,-0.0437844601455201,-0.0477444241366063,0.0494357698841541,-0.044263984522393,-0.0361615079421756,0.0818744482605199,0.0614211221454001,0.0751415502996363,0.0644594133894018,-0.0770986597035856,0.0540662939292817,0.1476068583749331,0.0384371214788197,-0.0501504563546153,0.0487581644348146,-0.0481084572338753,-0.017805574546175,-0.0387632447893097,0.0489719688998905,0.0547627839221055,0.055454279860508,-0.2048764475122368,0.0354608867672294,-0.0287493939891099
B2,93,AKP,TGFB2,3,AKP_TGFB2,B2_AKP_TGFB2_3,1,1,1,0.1460705224242543,0.1335550612743804,0.2256071199058514,0.1947047297423374,0.4327226952265538,0.3279392398254114,0.2205887300761232,0.1330037984916623,0.0992091784824844,0.2151640077694794,0.2360318899014109,0.1660740833847287,-0.0439814666067943,0.1079251640365046,0.1853753282498945,0.1946146093050977,0.1817881493131124,0.198947809053019,0.1429162769001273,0.2775746461595945,0.2124721975761277,0.0706436163848642,-0.1901121086218308,0.0761516265681959,0.136832882196079,0.1478350657491421,0.1731138012898565,0.2664993218028827,0.1741399379246093,0.0772947946654292,0.1863096291462773,0.1620453129033232,0.1900792794624414,0.3656029366769159,0.2127872273532872,0.1963273339606871,0.1738342894968256,0.1236797810053294,0.1215026794355517,0.1758882445373983,0.1655253066788777,0.1265083553265482
B2,94,AKP,TGFB1,1,AKP_TGFB1,B2_AKP_TGFB1_1,1,1,1,0.3209400984689097,0.0728293103706492,0.1414244403698532,0.0997986430993133,-0.4174001445183337,0.0992579403836371,0.1471641893840305,0.0501164800986241,0.0976684869769808,0.1205510774283615,0.1265773845739377,0.1202474119338006,-0.0813260350189557,0.0482302746378627,0.0624092086122123,0.0667156359963441,0.1136488219379681,0.0938502762114266,0.0430157494906081,0.066873013794709,0.0690036986466899,0.0548381750112256,-0.1424998866045838,0.0450846473167254,0.0590291998334827,0.1228337156992263,0.1040995857962747,0.132899518669153,0.1200673680736798,0.1030755113292312,0.1111860494799278,0.0467646156771929,0.1180495797333028,0.2123538837529726,0.2734018469037375,0.0732228417846438,0.0999751474231897,0.0471542361499599,0.0508210268361368,0.286138613918801,0.0738160477179581,0.0770326137755811
B2,95,AKP,TGFB1,2,AKP_TGFB1,B2_AKP_TGFB1_2,1,1,1,0.3018314081295696,0.0895079322493271,0.249464181640048,0.065340983941482,-0.0567922168892913,0.0907277159953548,0.1513064867873756,0.0493770447605382,0.1580327587346672,0.168898416713488,0.120622918103007,0.1438746608014512,-0.0640356743202865,0.0598831119877684,0.1237290558738404,0.1504367279921805,0.2429263662814529,0.106314274842011,0.0871968771400517,0.1792073539036616,0.139616622066558,0.1777164676513529,0.0747643088030723,0.1567331649283737,0.1253442390026314,0.1888808304156869,0.1545900250677111,0.1978124450276547,0.1475114499575395,0.1758494396446165,0.1394346239084879,0.0890694955674246,0.1348281721569547,0.4418423310799185,0.3812103763920629,0.1293654688532443,0.1224116597765511,0.0350133976967217,0.0376762698665967,0.3029225396444684,0.0759206582669571,0.1310407196387457
B2,96,AKP,TGFB1,3,AKP_TGFB1,B2_AKP_TGFB1_3,1,1,1,0.3016546731057847,0.1386206401554424,0.0757959491195686,0.1542282062192895,-0.1438582717529398,0.2302672204964153,0.291605201102067,0.1333813789275789,0.2462754682552492,0.2216975289449829,0.2984288002121054,0.2542692000655247,0.1898591874451432,0.0865596142047551,0.1605549698351602,0.0946196554157554,0.2330229835024458,0.1801239820177346,0.114034054147365,0.2051867641891538,0.2022016641467565,0.1237447150466265,-0.163679478479946,0.0856326927502502,0.2038350411636287,0.2665775538775711,0.1702215741094736,0.3151916501915617,0.219767748951014,-0.0940472724195539,0.1957973017485575,0.2056470220842491,0.2265752897478429,0.5207858987641778,0.2992004753985621,0.205580747219075,0.1745071745966654,0.1077567132888226,0.1087947515664647,0.079157251665694,0.0464899036469902,0.1109273962243526
B2,97,AKP,IGF1,1,AKP_IGF1,B2_AKP_IGF1_1,1,1,1,0.0745032386336774,0.0412100362230272,0.1560722750529037,-0.0475774138486068,-0.1301312031100194,-0.1380946985635036,-0.0720185541893057,-0.0487768943792871,-0.0182096353111495,-0.0484529023902483,-0.071605216300326,0.0316610713672999,-0.0545971558457616,0.0447735305684981,0.0473545585936167,0.0404041983804136,-0.0499141990115779,-0.0497984990739392,0.0457693693543242,0.0679938100583406,-0.0545684739352713,0.0622003776792457,0.0699080660590669,0.0496333872277235,-0.0383733291166787,-0.0341659106318864,0.0576788018574064,-0.0944679917008827,-0.0425642028990006,0.1039414628015379,0.0332571087653498,-0.0412833278856332,-0.0426430537995633,-0.0982665328691859,0.0216762890431475,-0.0499092017253975,0.0213527394540289,0.037288093695342,0.0395158779152177,0.138864847961606,0.0633591157237073,-0.0392281947318397
B2,98,AKP,IGF1,2,AKP_IGF1,B2_AKP_IGF1_2,1,1,1,0.2208240305054415,0.1463928527593184,-0.0862153372779626,-0.1349079638351325,-0.7472991936062953,-0.0912032462385763,-0.0484450328168223,-0.0285795960456978,0.1379252387795591,0.0552908497542507,-0.0790709331374219,-0.0269009372156604,0.0996438414374223,-0.0315517405203047,-0.0251107432413285,0.145053119496207,-0.0550386587546406,-0.0437075981534853,-0.0343271479354169,-0.0320432579519863,0.0518606932913003,0.1105333947677856,0.1043080118026686,0.0792888475378044,0.0278880034063679,0.0600503121868532,0.0819437232653977,0.0180870398661014,0.0611617173817776,0.2554724875046715,0.0469645799565921,-0.0251757586447677,0.0344759853293463,-0.0324995436502772,-0.02147257114194,-0.0603350581686182,-0.0379009621948388,0.0339645751958367,0.0332937577021299,0.2163773051538989,-0.0903753653360487,0.0317324601141999
B2,99,AKP,IGF1,3,AKP_IGF1,B2_AKP_IGF1_3,1,1,1,0.1548606199665678,0.0773584771494738,-0.2097893247089578,0.1093530103447681,-0.428710394728078,0.079644618390431,0.1619315092304318,0.0520895039038835,0.1395638437024152,0.1545026942474606,0.0926888902160147,0.0426707100049719,0.1700524228136347,0.0297805039626729,0.0679495724334941,0.1426807227700252,0.051232606344143,0.1026585302301994,0.0407231667682878,0.0864259756069656,0.1062909220907158,0.1369470128760352,0.107845947704689,0.0838570827344159,0.1368312865877334,0.1746105545538743,0.1329030863211103,0.1497672924008489,0.1080099586085532,0.1737719735541469,0.11372352086096,0.1017188731324173,0.1112102074994522,0.1906042338957875,0.0541497801680081,0.1107481793259767,0.0899403918976226,0.0479920561895655,0.050693012221245,0.4147567347336027,-0.0856107758940806,0.0516583885893051
B2,100,AKP,NRG1,1,AKP_NRG1,B2_AKP_NRG1_1,1,1,1,-0.0335940334584428,-0.0814723196405961,0.3099681252439148,0.0415525279504041,0.4823017362602788,-0.0457940550656151,-0.1006928865020446,-0.0314626121034335,0.0372607542519833,-0.0791113330616466,0.0347807858037215,0.0325274540656352,-0.1176008014698745,0.0946542639754888,0.1152752615672812,-0.1037046665018616,0.1054922721909773,-0.0350113156023853,0.088804200921272,0.152243498589627,-0.0457204908184281,-0.1369605969733515,-0.3390306376143682,-0.1010603859923307,-0.0419847681801449,-0.1063263369565612,0.0428411898302591,-0.1624362730006948,-0.0506137482718622,-0.207421414340206,-0.0446344646386998,0.0347875748257039,-0.0502676989764836,-0.0642913971305976,-0.0387355656441756,0.1419420690119736,0.041168713306817,-0.0401498237364716,0.0360563597752731,0.1806773607481399,0.1743397462558314,-0.0690088420177836
B2,101,AKP,NRG1,2,AKP_NRG1,B2_AKP_NRG1_2,1,1,1,0.2717614374446487,0.1775634728938404,0.1697282640717363,-0.1010442530027765,-0.2548412770226764,-0.1678619238108294,-0.1053712094559688,-0.0720416482844816,0.2192806503346146,0.0491928170817423,-0.0941054730417935,-0.0483889366959367,0.1221633666463801,0.0684755958836784,0.0618602508492547,0.0934559729429471,0.0785124697854234,0.0822802374276847,0.0746140933573429,0.0851369463562748,0.0783624903364803,0.0833921967723155,-0.1335912921508467,-0.0572168999752084,0.0725392357966281,0.0614794568262948,0.0784562389040296,-0.1168371010301219,0.0680408778331747,0.2054389312039891,0.057054693787064,0.0698015300967087,-0.0521231880517463,-0.1033258878528809,-0.0643212292641672,0.0685994174086183,-0.0600727515088267,0.0550121559336067,0.0520801925721521,0.3426423463610104,0.0396970759631961,-0.0383462626817403
B2,102,AKP,NRG1,3,AKP_NRG1,B2_AKP_NRG1_3,1,1,1,0.1892498935662409,0.2217172195507734,-0.0581153126459775,0.1409112898799005,0.3798216387128804,0.1813404216227846,0.1193314044847894,0.0774246093142258,0.2501766174578277,0.1038611761880932,0.165992742986106,0.0634588898329219,0.1924595581023859,0.057239881561144,0.0865173474186853,0.1079252909337232,0.1141075062093293,0.1251681413034606,0.0693398101632894,0.1654444105028164,0.1127192687481457,0.1121992942194227,-0.1187963804845297,0.0739088919380636,0.1427765082071788,0.1192480833498187,0.1338842626000841,0.1552916490947706,0.103730321756009,0.0842626107953059,0.1057568296327563,0.1438084212159476,0.1076192517303532,0.2146493937338273,0.0544596493459618,0.1799063398467977,0.1086854487099951,0.0327800270610135,0.0304422554686776,-0.1402978837249016,0.0369529052680141,0.0410731588572909
B2,103,AKP,EREG,1,AKP_EREG,B2_AKP_EREG_1,1,1,1,0.3355526575350409,0.2609773137970493,0.2691044118057351,-0.1264500964467357,-0.5094135681666389,-0.1368422775256125,-0.1219342041392839,-0.068253759876895,0.0406770349688299,-0.082475740129849,-0.1117797593194634,0.0743786265396309,0.0754661816446807,0.0842771678187384,0.0777136862585534,0.077452737252901,-0.0778220111364292,-0.0924148773210075,-0.0801340045542762,-0.0764336277386457,-0.1098654495739634,0.0857581657595727,0.0903103647071917,0.078101216658256,-0.0820800797918395,0.0838606781470157,0.0421522411771744,-0.1120742989883904,-0.0804552614935901,0.2379305470915587,0.0781416033661881,-0.0793856739454953,-0.0719764471966611,-0.1117965305971941,-0.0879812734532162,-0.0914449505530602,-0.0688628823236092,0.0625275396149992,0.0611387954913482,0.2447110860090877,-0.0486918099608284,-0.0452569230865999
B2,104,AKP,EREG,2,AKP_EREG,B2_AKP_EREG_2,1,1,1,0.2991889799164983,0.3331609432601827,0.1396821835336302,0.0426957653611323,-0.1414467557961986,-0.1233320343573002,0.0844777124179274,0.0483324755744173,0.0533570466125525,0.0643943651305574,0.0669996110495147,0.0769171708356346,0.1998673443468005,0.0566028733188333,0.0619944616127799,-0.0994023580892627,0.0713204192731505,0.0733761596528006,0.0521519283141795,0.0834775074916072,-0.0872309270189599,0.0597154044036122,-0.0883414886252939,0.0847466523396631,0.0933037484207201,0.0674573372617885,0.0423480021038048,-0.1105798555048441,0.0731816238240922,0.2129169513559433,0.0715082190717532,0.0866882029880344,0.0704114851111005,0.0745097415951674,-0.0308565057166289,0.0866332189340717,0.0644776680260185,0.0476109268028732,0.0479112059191629,0.2504355788854324,0.0309620334020929,0.0441080832280596
B2,105,AKP,EREG,3,AKP_EREG,B2_AKP_EREG_3,1,1,1,0.35094147892184,0.3615573376449231,0.0476267872613879,0.0684057983798063,-0.7359573177911501,0.0761269092433957,0.1170218490206088,0.0487541569428923,0.1892796987835842,0.1557090968320813,0.0802463274157512,0.0747862316688835,0.3421031673992075,0.0280948609695603,0.0715335528470867,0.1004635765628054,0.0624897487307438,0.0779093950453798,0.0328298423864475,-0.0261768916795352,0.099970756734313,0.1717666358553828,0.083957392148631,0.0929534348500009,0.1323303243048132,0.1941786256720025,0.0695647318901764,0.1018022838561639,0.1178432074252905,0.3104785043538448,0.1047078953834874,0.0783293885646068,0.0891454144509238,0.2179773388349247,-0.029900777824406,0.0697302357251591,0.0572676974058252,0.0529807915233217,0.0525318860820235,0.2954769072536107,-0.085693651489032,0.0398697984731476
B2,106,AKP,OPN,1,AKP_OPN,B2_AKP_OPN_1,1,1,1,0.090035915535153,0.0842928738631405,0.1068477462765087,0.0363473434269771,0.1894023887055047,0.0449918031725649,0.068114701682579,0.0367902737060758,0.0408086385129809,0.1023074009245903,0.0508808982274933,0.0331360312117674,0.0339739722947782,0.0644307069011599,0.0681909089632021,0.1274112800499281,0.0629217669719298,0.0708539004419467,0.0509391686277428,0.1223246259787609,0.0801920287718808,0.1076596975971585,0.1028960084395765,0.0751653412833501,0.0606801945690982,0.1081974201417646,0.1087578577025581,0.1038817726451783,0.0662604646207568,0.0510997379707753,0.0556712595759414,0.0639802854936378,0.0557394461250163,0.1511026156200549,0.0952802436410587,0.0752554175782405,0.0527807409786919,0.0501404156008537,0.0525861551631484,0.3884368127167028,0.0369316585111005,0.0574624469632219
B2,107,AKP,OPN,2,AKP_OPN,B2_AKP_OPN_2,1,1,1,0.2457399363229029,0.3229128721590615,-0.0314273834516774,0.130564037393863,-0.5040402584779904,0.0575713687039418,0.238129435089335,0.1044232666382494,0.1799526287509362,0.198031086407465,0.1605534799115658,0.1255455438328919,0.2182978716710539,0.0562011029544297,0.0935625502568853,0.1462701463325981,0.0896572776260007,0.1385643153639895,0.0429000776783539,0.0867485043995166,0.1109823981723639,0.2091759428676253,0.1557606076147147,0.1226744206795439,0.1746113351080978,0.2587986095079018,0.155700323472672,0.2058158898210504,0.1815665254396546,0.2288560244156889,0.162841790637932,0.1379432184280922,0.1720707863458782,0.2402909619051066,0.1116354185061762,0.1078165557656066,0.1294927380825967,0.1111540358866721,0.1104241954663261,0.6387045908785367,-0.0832032523808147,0.0556321912119113
B2,108,AKP,OPN,3,AKP_OPN,B2_AKP_OPN_3,1,1,1,0.3460393275948918,0.1702244172004244,-0.253739810154762,0.24045011323321,-0.1458083449761681,0.2514069017794931,0.2991640841761341,0.1569504653127008,0.1516495751827766,0.2949096135131384,0.2661773505212761,0.1414108904749964,0.3919815362354722,0.0778478790263508,0.1610973847184923,0.2154352941595722,0.139161464990893,0.2180286782431928,0.0841335797291041,0.2816876142693637,0.2086528478923748,0.2126971781427628,0.1612715217641494,0.1618826617840849,0.2672175007284927,0.2310611068122565,0.2027192006865112,0.3851849827590925,0.1988251857997512,0.1319460373346802,0.2068489019569305,0.2734644456850168,0.2351295755810781,0.3198811075534596,0.0928672638052884,0.2935673924873409,0.1533826486416455,0.1244292545222597,0.122943829809639,0.5306512631302064,-0.1498095379068575,0.0948786563319579
B5,1,WT,Ctrl,1,WT_Ctrl,B5_WT_Ctrl_1,0,0,0,0.012774679332952,-0.1108624199865916,0.0399830306495168,-0.0070531565168229,-0.1642214448916021,0.0342589396387978,-0.0168842268483863,0.0095772607650854,0.0226171928508325,0.0184324596371894,0.0179411688356202,0.0112962224185266,-0.0343210081998523,0.0269992974321189,0.0238398375114288,-0.0249640403936457,0.0324600799796491,0.0269599003922192,0.0345003310964029,0.0533336358955561,-0.0113501623344034,-0.0458802107307424,-0.0102062771197068,0.014524251726974,0.0146209685140426,0.0187226200733929,0.0299164495430971,0.0254766679863985,0.0174677703425766,0.0141555209324978,0.0226816379704805,0.0117851771716277,0.0162949637306265,-0.0273229142810043,0.0748678733085404,-0.0092130088998971,-0.2593191755073545,0.009425128856335,0.0094816975616376,0.0195092157863444,0.0343907043357237,-0.0216166224142271
