level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
WT,0.008028203,-0.011195184,Early Enterocyte,0.24207739629959144,0.26880396900000003,0.0931566128278711,0.01651242943703987
WT,0.02009558,-0.008218758,Late Enterocyte,0.21281256945016644,0.234857537,0.1899124122989119,0.07586582323533037
WT,0.003518324,-0.008917563,TA 1,0.273545718946813,0.301248963,0.06268998905912201,0.38629010519194285
WT,0.02405789,0.01615312,Goblet / DCS,0.2217708225832023,0.244543009,0.1131515562123829,0.1486603047725651
WT,0.031590621,0.000774,Late Enterocyte,0.21178243708573985,0.234857537,0.1899124122989119,0.021623325235504365
WT,0.038160036,0.007832867,Late Enterocyte,0.21557940867408068,0.234857537,0.1899124122989119,0.22155610173905332
WT,0.040388611,0.013374086,Early Enterocyte,0.2426713880884372,0.26880396900000003,0.0931566128278711,0.0802751372915319
WT,0.029228263,-0.001022974,Late Enterocyte,0.21151015176362875,0.234857537,0.1899124122989119,0.007285909433395188
WT,-0.002024343,-0.008671416,TA 1,0.2715478833418907,0.301248963,0.06268998905912201,0.06760515486626961
WT,0.025201905,-0.002505588,Late Enterocyte,0.2118206404964657,0.234857537,0.1899124122989119,0.0236349584017303
WT,-0.016285551,-0.01069875,proCSC,0.3550959057196373,0.3891121675,0.06900886625798297,0.7093226182470487
WT,-0.002401229,-0.008708354,TA 1,0.2715492483866679,0.301248963,0.06268998905912201,0.06782290012316139
WT,0.034872963,0.002542124,Late Enterocyte,0.21327050650286922,0.234857537,0.1899124122989119,0.09997888920923859
WT,0.019783049,-0.008488674,Late Enterocyte,0.21290452336743332,0.234857537,0.1899124122989119,0.08070773515429114
WT,0.036524063,0.007381357,Late Enterocyte,0.21481388808993046,0.234857537,0.1899124122989119,0.1812469626531184
WT,-0.003235455,-0.004511952,TA 1,0.2713319972032798,0.301248963,0.06268998905912201,0.03316805544242063
WT,-0.020672043,0.003392559,proCSC,0.35104381650749134,0.3891121675,0.06900886625798297,0.1221387632047693
WT,0.009326604,-0.00888369,Late Enterocyte,0.2175238144081074,0.234857537,0.1899124122989119,0.323940443577981
WT,0.035133595,0.005304638,Late Enterocyte,0.21394802372805058,0.234857537,0.1899124122989119,0.13565413639187046
WT,0.002902424,-0.008128719,TA 1,0.2729484589473937,0.301248963,0.06268998905912201,0.29101811545591305
WT,0.003217371,-0.010149535,TA 1,0.2737750423460914,0.301248963,0.06268998905912201,0.4228706506219525
WT,0.002001579,0.020175202,ER Stress,0.2551491762789286,0.27705173299999997,0.2806624696887638,0.20674715024646256
WT,0.030324164,-0.001891244,Late Enterocyte,0.2116034309312643,0.234857537,0.1899124122989119,0.01219760354050392
WT,0.020562109,-0.009793787,Early Enterocyte,0.24334504699238452,0.26880396900000003,0.0931566128278711,0.1525898000403879
WT,-0.020507904,-0.000453,proCSC,0.35142189809442276,0.3891121675,0.06900886625798297,0.17692615610555779
WT,0.001439264,0.019917394,ER Stress,0.25471776639669713,0.27705173299999997,0.2806624696887638,0.19137602197591536
WT,0.003137698,0.016707219,ER Stress,0.2497786000832697,0.27705173299999997,0.2806624696887638,0.015393593014014773
WT,-0.007988996,-0.006835276,TA 1,0.2720918097663325,0.301248963,0.06268998905912201,0.15436963394903014
WT,-0.023010269,0.00509824,proCSC,0.35058386175341993,0.3891121675,0.06900886625798297,0.05548721840878584
WT,0.024189277,0.03681353,Goblet / DCS,0.2249110151390487,0.244543009,0.1131515562123829,0.42618123872705327
WT,-0.017430966,-0.00500567,CSC,0.3071250685707005,0.3380425025,0.0431088893442971,0.66965685375106
WT,0.032258711,-0.001453155,Early Enterocyte,0.24684710611235802,0.26880396900000003,0.0931566128278711,0.5285222232645346
WT,0.004498014,-0.008203335,TA 1,0.27399901294741597,0.301248963,0.06268998905912201,0.45859734394029505
WT,0.005045038,-0.009728083,Early Enterocyte,0.24234652686327568,0.26880396900000003,0.0931566128278711,0.045402548507978924
WT,0.033174449,-9.4e-05,Late Enterocyte,0.21220758994599556,0.234857537,0.1899124122989119,0.04401011160239704
WT,0.032836833,0.002303398,Late Enterocyte,0.21248674927018482,0.234857537,0.1899124122989119,0.058709483845105825
WT,0.039383372,0.013441293,Late Enterocyte,0.21771876223998382,0.234857537,0.1899124122989119,0.3342055878893273
WT,-0.005792022,-0.006635454,TA 1,0.2714272989369229,0.301248963,0.06268998905912201,0.04837012120658746
WT,0.037831645,0.006905646,Late Enterocyte,0.21515837251206862,0.234857537,0.1899124122989119,0.19938608362831645
WT,0.028729242,0.000469,Late Enterocyte,0.2113760455263343,0.234857537,0.1899124122989119,0.00022443116185483225
WT,-0.001505775,-0.008044761,TA 1,0.27137485978991,0.301248963,0.06268998905912201,0.04000528532130576
WT,0.01202726,-0.011976569,Early Enterocyte,0.2420709399848505,0.26880396900000003,0.0931566128278711,0.01581936916520793
WT,0.033976753,0.004642341,Late Enterocyte,0.2134580203258242,0.234857537,0.1899124122989119,0.10985258944215709
WT,0.001513209,0.020565035,ER Stress,0.25590021072611835,0.27705173299999997,0.2806624696887638,0.2335064974446332
WT,0.034666026,0.00141368,Early Enterocyte,0.2479440629321184,0.26880396900000003,0.0931566128278711,0.6462762706113675
WT,-0.015088242,-0.005984394,CSC,0.30607985560864204,0.3380425025,0.0431088893442971,0.4271980528038425
WT,0.016397032,0.002195068,Late Enterocyte,0.21345878106881436,0.234857537,0.1899124122989119,0.10989264701295665
WT,0.039089997,0.012038932,Early Enterocyte,0.2426713880884372,0.26880396900000003,0.0931566128278711,0.0802751372915319
WT,0.015047774,-0.004549249,Late Enterocyte,0.2137311476796089,0.234857537,0.1899124122989119,0.12423434314000376
WT,-0.005824296,-0.006613728,TA 1,0.27142988456673295,0.301248963,0.06268998905912201,0.04878256820949678
WT,0.027809549,-0.001691721,Late Enterocyte,0.21158456138550918,0.234857537,0.1899124122989119,0.011204011519494017
WT,0.033930941,0.003021101,Late Enterocyte,0.21306282750971245,0.234857537,0.1899124122989119,0.08904337474534413
WT,0.00245427,-0.01508988,CSC,0.30616453417524986,0.3380425025,0.0431088893442971,0.4468410006727942
WT,0.012738971,0.00311884,ER Stress,0.26712375450388787,0.27705173299999997,0.2806624696887638,0.6334012104860913
WT,0.032170485,0.005044451,Late Enterocyte,0.2130818142053363,0.234857537,0.1899124122989119,0.09004313539258335
WT,-0.002904185,-0.014171059,CSC,0.30468014128588533,0.3380425025,0.0431088893442971,0.10250531679350083
WT,-0.004107544,-0.004913373,TA 1,0.2712382187227983,0.301248963,0.06268998905912201,0.018208971561737397
WT,-0.005156304,-0.000966,TA 1,0.27302593079505566,0.301248963,0.06268998905912201,0.3033760451388926
WT,0.024500171,-0.006332178,Late Enterocyte,0.21246909629017657,0.234857537,0.1899124122989119,0.05777995113081241
WT,0.042160854,0.029857386,Late Enterocyte,0.22595358932730716,0.234857537,0.1899124122989119,0.7678174296662705
WT,0.006945105,0.010588982,ER Stress,0.25381132504251214,0.27705173299999997,0.2806624696887638,0.15907952878285841
WT,-0.009463999,-0.006923054,TA 1,0.27277040082309034,0.301248963,0.06268998905912201,0.2626151555933014
WT,-0.009615709,-0.011212282,CSC,0.30446621429412607,0.3380425025,0.0431088893442971,0.05288051898192614
WT,0.003960805,0.002997895,revCSC,0.31620554723364297,0.348974281,0.054304337184330836,0.3919934288889906
WT,0.023012077,-0.004383986,Late Enterocyte,0.21211179406257977,0.234857537,0.1899124122989119,0.038965897679979766
WT,0.029033914,-0.001921089,Late Enterocyte,0.21166263126587972,0.234857537,0.1899124122989119,0.015314847637338036
WT,0.003301261,-0.010403414,TA 1,0.2739253821515112,0.301248963,0.06268998905912201,0.44685212002020536
WT,-0.001282765,-0.00991906,TA 1,0.2720488447556391,0.301248963,0.06268998905912201,0.14751606588524935
WT,0.032487987,0.005124207,Late Enterocyte,0.2131849939240759,0.234857537,0.1899124122989119,0.09547615145986355
WT,-0.002515728,-0.007811247,TA 1,0.2713621415685862,0.301248963,0.06268998905912201,0.0379765369494105
WT,0.005985566,0.011107902,ER Stress,0.25257905527850466,0.27705173299999997,0.2806624696887638,0.11517377375355248
WT,0.020172791,0.000176,Late Enterocyte,0.2125098336385669,0.234857537,0.1899124122989119,0.05992501094534469
WT,-0.00054,-0.007434636,TA 1,0.27138234246164145,0.301248963,0.06268998905912201,0.04119888446588427
WT,0.023399816,-0.004992211,Late Enterocyte,0.21216483039459225,0.234857537,0.1899124122989119,0.04175857096396829
WT,0.00175577,-0.011773512,TA 1,0.2738336484971077,0.301248963,0.06268998905912201,0.4322192167799409
WT,-0.00437783,-0.005320631,TA 1,0.2712481928856868,0.301248963,0.06268998905912201,0.01980000117239733
WT,0.018104789,-0.005494876,Late Enterocyte,0.21256095371673125,0.234857537,0.1899124122989119,0.0626167822490486
WT,0.004493987,0.015062497,ER Stress,0.24988967979821583,0.27705173299999997,0.2806624696887638,0.01935136175556912
WT,0.004444344,-0.008815883,Early Enterocyte,0.24246076198760405,0.26880396900000003,0.0931566128278711,0.05766524472037221
WT,9.23e-05,-0.008473649,TA 1,0.27172486018605874,0.301248963,0.06268998905912201,0.0958356342177914
WT,0.024910861,0.036253223,Goblet / DCS,0.22472207714736453,0.244543009,0.1131515562123829,0.40948345762631866
WT,-0.005461893,-0.006566179,TA 1,0.27137771020652984,0.301248963,0.06268998905912201,0.04045996981920941
WT,0.027295948,-0.005408531,Late Enterocyte,0.21236237607933814,0.234857537,0.1899124122989119,0.05216050743323758
WT,0.035957924,0.004483183,Late Enterocyte,0.21403161689523462,0.234857537,0.1899124122989119,0.1400558058863567
WT,-0.003859102,-0.006943497,TA 1,0.27128767621870814,0.301248963,0.06268998905912201,0.026098189067131572
WT,-0.017278737,0.001305383,proCSC,0.35188974668009887,0.3891121675,0.06900886625798297,0.24472158748202838
WT,-0.000738,-0.010687587,CSC,0.304692866379114,0.3380425025,0.0431088893442971,0.10545716580243647
WT,0.00300602,0.018358988,ER Stress,0.25152862336458987,0.27705173299999997,0.2806624696887638,0.07774689886430786
WT,0.041457208,0.037698794,Late Enterocyte,0.23021802013106563,0.234857537,0.1899124122989119,0.9923646697406303
WT,0.016758976,-0.000972,Late Enterocyte,0.21280474061795246,0.234857537,0.1899124122989119,0.07545358939978414
WT,0.033863792,0.00023,Late Enterocyte,0.21253411494381327,0.234857537,0.1899124122989119,0.06120356377674868
WT,0.039759176,0.014044393,Early Enterocyte,0.2426713880884372,0.26880396900000003,0.0931566128278711,0.0802751372915319
WT,0.01096358,-0.012163693,Early Enterocyte,0.24205865474748733,0.26880396900000003,0.0931566128278711,0.014500596724883102
WT,-0.003607432,-0.00823082,TA 1,0.271526779105365,0.301248963,0.06268998905912201,0.06423871042395457
WT,0.004633355,-0.009181662,Early Enterocyte,0.2424244805973161,0.26880396900000003,0.0931566128278711,0.05377057861062662
WT,-0.017242832,-0.004166597,proCSC,0.3528943630925286,0.3891121675,0.06900886625798297,0.3902994627472221
WT,0.033537176,-0.000476,Late Enterocyte,0.21230378344127243,0.234857537,0.1899124122989119,0.04907526211638635
WT,0.020513704,-0.004700697,Late Enterocyte,0.21206065170506605,0.234857537,0.1899124122989119,0.03627295323813873
WT,0.002183399,0.017274545,ER Stress,0.2500416304221805,0.27705173299999997,0.2806624696887638,0.024765360432812134
WT,0.03617825,0.00468138,Late Enterocyte,0.21415739188921604,0.234857537,0.1899124122989119,0.14667859543754552
WT,0.025579339,-0.003866269,Late Enterocyte,0.2119940974725374,0.234857537,0.1899124122989119,0.03276848337632049
WT,0.003293222,0.007726026,ER Stress,0.25378886374453097,0.27705173299999997,0.2806624696887638,0.15827923303950092
WT,0.001552163,-0.007551718,TA 1,0.2720856995096702,0.301248963,0.06268998905912201,0.15339495573421202
WT,0.00247621,0.020575341,ER Stress,0.25571891102636907,0.27705173299999997,0.2806624696887638,0.22704679159403113
WT,0.02509422,0.023647852,Goblet / DCS,0.2207130515327488,0.244543009,0.1131515562123829,0.05517762668477355
WT,-0.008731709,-0.007653092,TA 1,0.27248632391769195,0.301248963,0.06268998905912201,0.21730059904894927
WT,0.041699628,0.036996156,Late Enterocyte,0.22983388335708885,0.234857537,0.1899124122989119,0.9721376203694623
WT,0.013769423,-0.010532026,Early Enterocyte,0.24211244066362167,0.26880396900000003,0.0931566128278711,0.020274305590157582
WT,0.000239,-0.008473735,TA 1,0.27175741401458087,0.301248963,0.06268998905912201,0.10102846149543332
WT,0.0020845,-0.010865236,CSC,0.30553049683432243,0.3380425025,0.0431088893442971,0.29976290365582914
WT,-0.023762911,0.004028189,proCSC,0.3505809421953854,0.3891121675,0.06900886625798297,0.05506414841895879
WT,0.034461773,0.005496177,Late Enterocyte,0.21379221555683206,0.234857537,0.1899124122989119,0.12744992428522406
WT,0.021503941,-0.011134508,Early Enterocyte,0.24354678762442122,0.26880396900000003,0.0931566128278711,0.17424587210147469
WT,0.003333206,0.020840693,ER Stress,0.25596649840020547,0.27705173299999997,0.2806624696887638,0.23586832637604066
WT,0.038896456,0.011372258,Early Enterocyte,0.2510867031330168,0.26880396900000003,0.0931566128278711,0.9836264710426725
WT,0.004067172,-0.009545268,TA 1,0.274075561342417,0.301248963,0.06268998905912201,0.47080796897787147
WT,-0.025042698,0.010339069,proCSC,0.3503704595409537,0.3891121675,0.06900886625798297,0.02456333514015152
WT,-0.002158391,-0.01213016,CSC,0.30448614462227414,0.3380425025,0.0431088893442971,0.057503771506222545
WT,-0.027467679,0.013573109,proCSC,0.3516663049659526,0.3891121675,0.06900886625798297,0.21234289090831765
WT,0.002194126,0.018056682,ER Stress,0.2510996820291825,0.27705173299999997,0.2806624696887638,0.062463724883723315
WT,-0.005176302,-0.000106,TA 1,0.2735519647219843,0.301248963,0.06268998905912201,0.3872864006555412
WT,0.025063457,-0.007264517,Late Enterocyte,0.2127403790333788,0.234857537,0.1899124122989119,0.07206457528561677
WT,-0.005403045,-0.000615,TA 1,0.2732314150686246,0.301248963,0.06268998905912201,0.3361538899994305
WT,-0.028850423,0.012079452,proCSC,0.3513635040025282,0.3891121675,0.06900886625798297,0.16846433155155888
WT,0.035908035,0.005561252,Late Enterocyte,0.21421203224743007,0.234857537,0.1899124122989119,0.14955573008886158
WT,-0.012833955,-0.011513793,proCSC,0.3560796866121385,0.3891121675,0.06900886625798297,0.8518812409062606
WT,0.003086313,-0.010381862,TA 1,0.27381351540375043,0.301248963,0.06268998905912201,0.42900768433921166
WT,0.014689935,-0.008149831,Late Enterocyte,0.21468113349923593,0.234857537,0.1899124122989119,0.17425665648579003
WT,0.007193763,-0.014544687,CSC,0.30786051568543377,0.3380425025,0.0431088893442971,0.8402590487785203
WT,0.005629855,0.010981474,ER Stress,0.2523312529262599,0.27705173299999997,0.2806624696887638,0.10634457929376023
WT,0.036743192,0.00596591,Early Enterocyte,0.24938814731802078,0.26880396900000003,0.0931566128278711,0.8012931118280686
WT,0.042196631,0.031301021,Late Enterocyte,0.2267389066604443,0.234857537,0.1899124122989119,0.809168983449974
WT,0.037776152,0.00721731,Late Enterocyte,0.21522953473035317,0.234857537,0.1899124122989119,0.20313319090914705
WT,-0.005210494,0.008240238,revCSC,0.3143666769972472,0.348974281,0.054304337184330836,0.05337034061633539
WT,0.010855522,-0.008041622,TA 2,0.25374572402786216,0.2807107795,0.0796423739900973,0.1388736199651266
WT,0.024356718,0.03747827,Goblet / DCS,0.22521410965280983,0.244543009,0.1131515562123829,0.4529678357396657
WT,0.034833059,0.00489701,Late Enterocyte,0.21372861419170575,0.234857537,0.1899124122989119,0.12410094017426465
WT,0.015331872,-0.005615868,Late Enterocyte,0.21385344305748039,0.234857537,0.1899124122989119,0.13067391053799998
WT,0.037462343,0.009303428,Late Enterocyte,0.21582287519622192,0.234857537,0.1899124122989119,0.23437603905615984
WT,0.024193127,-0.007577425,Late Enterocyte,0.21277125187051843,0.234857537,0.1899124122989119,0.07369021084918576
WT,-0.023784354,0.000831,proCSC,0.3510195182828626,0.3891121675,0.06900886625798297,0.11861773381444102
WT,-0.000141,-0.008855286,TA 1,0.27179771872076325,0.301248963,0.06268998905912201,0.10745767081374635
WT,0.03682164,0.006187827,Late Enterocyte,0.21459404472764718,0.234857537,0.1899124122989119,0.16967092296081737
WT,0.001028048,0.020037486,ER Stress,0.25508064887723647,0.27705173299999997,0.2806624696887638,0.20430551985077489
WT,0.041615721,0.034769363,Late Enterocyte,0.22861688243635334,0.234857537,0.1899124122989119,0.9080553992021576
WT,0.033591114,0.001143293,Late Enterocyte,0.21254257735505347,0.234857537,0.1899124122989119,0.06164915925614678
WT,0.015336463,-0.012560907,Early Enterocyte,0.24248763021510955,0.26880396900000003,0.0931566128278711,0.06054944442341831
WT,0.00082,-0.007388957,Early Enterocyte,0.2435068874405586,0.26880396900000003,0.0931566128278711,0.16996274257889804
WT,0.008772267,0.006826423,ER Stress,0.25794477710335756,0.27705173299999997,0.2806624696887638,0.3063543698198205
WT,-0.003273085,-0.001021078,revCSC,0.3155082827980842,0.348974281,0.054304337184330836,0.2635940280838609
WT,-0.020686818,-0.002611309,CSC,0.3047731740347357,0.3380425025,0.0431088893442971,0.1240861903129652
WT,0.039299233,0.011813884,Early Enterocyte,0.2426713880884372,0.26880396900000003,0.0931566128278711,0.0802751372915319
WT,0.003486798,0.021304994,ER Stress,0.25686236012204894,0.27705173299999997,0.2806624696887638,0.2677878674118231
WT,0.041029933,0.020049946,Late Enterocyte,0.22056679164514215,0.234857537,0.1899124122989119,0.4841710046139428
WT,0.041470695,0.038018274,Late Enterocyte,0.2130818142053363,0.234857537,0.1899124122989119,0.09004313539258335
WT,0.015708511,-0.000708,ER Stress,0.2763431161334403,0.27705173299999997,0.2806624696887638,0.9618869406863599
WT,-0.00300756,-0.003993066,TA 1,0.2715223231732201,0.301248963,0.06268998905912201,0.06352792195330181
WT,0.013831554,-0.004198218,ER Stress,0.2548002269935555,0.27705173299999997,0.2806624696887638,0.19431409192697796
WT,0.002867002,-0.009564277,TA 1,0.2733461813349492,0.301248963,0.06268998905912201,0.3544608426799317
